Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4dlsntjrHwjQlDPCFHfqgW,"Whiplash'd","Whiplash'd","Xavier Wulf",2018-08-10,110857,0,true,adlbid79oirgbi1v4qhjd80e8,2020-08-15T14:44:00Z,"cloud rap,underground hip hop,emo rap","The Hollow Squad",0.923,0.686,2,-7.15,1,0.316,0.165,0,0.109,0.557,140.06,4
spotify:track:5jJYJthaXUdkHKmiS6TuXe,"Distance (feat. Issa Gold & Erick The Architect)","Escape From New York","Beast Coast,Joey Bada$$,Flatbush Zombies,Issa Gold,Erick the Architect,Powers Pleasant",2019-05-24,133053,1,true,adlbid79oirgbi1v4qhjd80e8,2020-08-13T22:26:08Z,"hip hop,rap,jazz rap","Columbia",0.784,0.606,2,-7.726,1,0.125,0.003,0,0.101,0.267,118.965,4
spotify:track:3jhStgnHgwPGaSyhdHuT1Z,"Word on the Streets","Yellow Tape","Key Glock",2020-01-31,207600,68,true,adlbid79oirgbi1v4qhjd80e8,2020-08-13T23:15:19Z,"","Paper Route EMPIRE",0.886,0.646,10,-7.288,0,0.328,0.0266,0.0000376,0.0857,0.798,148.119,4
spotify:track:1AYqiDQ7eR8nh40fcVF3Fn,"Spark","Ain't on That","PDE NuttSane,AK 4L",2019-09-20,140382,0,true,adlbid79oirgbi1v4qhjd80e8,2020-10-22T18:33:24Z,"","Pdemerch Llc.",0.931,0.727,1,-5.339,1,0.251,0.0977,0,0.196,0.621,130.014,4
spotify:track:5ZQgPvD8cnr35kNUVKdvwL,"Where You At","Where You At","Cyraq",2019-10-06,98658,23,true,adlbid79oirgbi1v4qhjd80e8,2021-01-06T04:33:59Z,"chicago drill","Jay Rebel Music",0.794,0.541,9,-9.711,1,0.548,0.248,0,0.306,0.873,135.918,4
spotify:track:09iKyqKI8AGb0w4eajgWE8,"Baggin'","Baggin'","Marshmello,42 Dugg",2020-09-02,197009,42,true,adlbid79oirgbi1v4qhjd80e8,2020-09-13T17:07:13Z,"edm","Joytime Collective",0.78,0.528,1,-6.979,0,0.451,0.244,0,0.111,0.383,155.95,4
spotify:track:3kZAm2TC74lBJFPDoV40Qc,"Psycho Pass","Blood Shore Season 2","Xavier Wulf",2014-10-30,135340,66,true,adlbid79oirgbi1v4qhjd80e8,2020-08-16T22:16:42Z,"cloud rap,underground hip hop,emo rap","Hollow Squad / EMPIRE",0.973,0.446,3,-9.355,0,0.0612,0.0303,0.0000175,0.121,0.265,115.039,4
spotify:track:2WfsAJqLEWBVKka0WCN7Zx,"See Today","AmeriKKa's Most Blunted 3","Chuuwee,Trizz",2018-09-28,191998,21,true,adlbid79oirgbi1v4qhjd80e8,2020-09-11T00:58:11Z,"","Below System Records",0.802,0.461,1,-9.442,1,0.101,0.00546,0.00000731,0.0931,0.115,119.974,4
spotify:track:79OsVQutiLllWaiDTcKl5M,"Too Blessed","Too Blessed","Rich The Kid,Quavo,Takeoff",2020-09-04,200000,0,true,adlbid79oirgbi1v4qhjd80e8,2020-09-13T17:25:57Z,"trap","Rich Forever Music / EMPIRE",0.906,0.351,7,-10.18,1,0.239,0.00591,0,0.109,0.315,143.891,4
spotify:track:4TgHt7vKCimpywaiKfl0uj,"Make It Rain","Make It Rain","Pop Smoke,Rowdy Rebel",2020-06-12,204000,49,true,adlbid79oirgbi1v4qhjd80e8,2020-09-13T19:45:08Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.54,0.77,1,-3.981,1,0.389,0.194,0.0000274,0.372,0.565,159.494,4
spotify:track:4IiI9lpobMyEbhV5VstNs7,"Nothin' At All (feat. Skoolie 300)","Amerikkas Most Blunted","Chuuwee,Trizz,Skoolie 300",2014-03-01,271777,39,true,adlbid79oirgbi1v4qhjd80e8,2020-09-14T23:31:03Z,"","Chuuwee & Trizz",0.628,0.588,11,-9.506,0,0.291,0.341,0,0.406,0.491,83.13,4
spotify:track:3Q7ve0W9OdEmWoCn5pDzJq,"Ring (feat. Young Thug)","Ring (feat. Young Thug)","T.I.,Young Thug",2020-09-11,174822,32,true,adlbid79oirgbi1v4qhjd80e8,2020-09-13T17:25:46Z,"southern hip hop,rap,melodic rap,trap","Grand Hustle / EMPIRE",0.807,0.668,1,-6.812,1,0.116,0.00278,0.0000218,0.167,0.121,145.985,4
spotify:track:48PNPySDWhDzPYKd0VHzRZ,"What It's Like","Grandson Vol. 1","King Von",2019-09-20,190350,56,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T04:50:02Z,"chicago drill,drill","Forever and a Day, LLC / EMPIRE",0.899,0.697,6,-6.222,0,0.149,0.0703,0,0.103,0.498,124.023,3
spotify:track:5SFuxoSz0mS7TBoSTfvtQ3,"All White","All White","Young Nudy",2020-09-17,211094,30,true,adlbid79oirgbi1v4qhjd80e8,2020-09-17T16:08:52Z,"","Young Nudy, LLC/SamePlate/RCA Records",0.926,0.492,9,-9.132,1,0.333,0.0561,0.0000488,0.0874,0.311,136.975,4
spotify:track:23TwR29GSeJBfXnXhmDlwR,"Crazy Story Pt. 3","Grandson Vol. 1","King Von",2019-09-20,191399,77,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T04:18:09Z,"chicago drill,drill","Forever and a Day, LLC / EMPIRE",0.729,0.73,11,-5.14,0,0.261,0.00165,0.0000433,0.118,0.41,156.953,4
spotify:track:2jNcFVohmg6az5lx8R6VO2,"Call (Jail Version)","Call (Jail Version)","Tay-K",2020-06-13,90929,0,true,adlbid79oirgbi1v4qhjd80e8,2020-09-27T16:46:41Z,"","Tay-K",0.772,0.328,2,-16.005,1,0.493,0.0437,0.244,0.453,0.371,155.471,4
spotify:track:3VayB5gLZGODx8b7RO1y5f,"No Suburban Pt. 2","One and Only","Sheff G",2020-05-15,153561,61,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:31:14Z,"brooklyn drill,new york drill,drill","Winners Circle / EMPIRE",0.85,0.458,8,-7.82,1,0.339,0.476,0,0.26,0.616,143.973,4
spotify:track:1OonkqUuqSbPV5GwBCyV4B,"Never","Never","Young Nudy",2020-10-14,272837,24,true,adlbid79oirgbi1v4qhjd80e8,2020-10-15T03:16:42Z,"","PDE Records/RCA Records",0.769,0.465,10,-11.379,1,0.214,0.125,0.00000108,0.0675,0.383,148.019,4
spotify:track:0oK11MH5gsH9mJsJ8DULHS,"Vida","Me Myself & I Vol. 2","BashfortheWorld",2020-08-24,119188,50,true,adlbid79oirgbi1v4qhjd80e8,2020-11-13T03:10:10Z,"","BASHFORTHEWORLDLLC",0.746,0.683,1,-5.892,0,0.372,0.644,0,0.29,0.812,134.951,4
spotify:track:0RVvV7qb9hwNRw11Mb6I4t,"Playing For Keeps","Playing For Keeps","Luh Soldier,Lil Bam",2020-10-16,163000,3,true,adlbid79oirgbi1v4qhjd80e8,2020-10-31T20:56:35Z,"","Cinematic Music Group",0.651,0.583,10,-8.966,0,0.61,0.0525,0,0.227,0.431,129.859,3
spotify:track:3JjDDzUBkbBE6QTmlntWFX,"Message (feat. NLE Choppa)","Levon James","King Von,NLE Choppa",2020-03-06,178886,49,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:25:26Z,"chicago drill,drill","Forever and a Day, LLC / EMPIRE",0.857,0.67,11,-6.575,1,0.307,0.0264,0,0.151,0.357,130.034,4
spotify:track:6ZPU73akrp4hU6Ua2jSjtI,"Tip Toe","Tip Toe","Sheff G,Sleepy Hallow",2020-08-12,181159,46,true,adlbid79oirgbi1v4qhjd80e8,2020-11-07T05:36:44Z,"brooklyn drill,new york drill,drill","Winners Circle/RCA Records",0.849,0.622,6,-7.273,1,0.325,0.579,0,0.193,0.802,130.14,4
