Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4RSeN68joqE9Iyui6MivjA,"LET YOU KNOW","LET YOU KNOW","Eem Triplin,$NOT",2022-11-06,164429,37,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T21:56:50Z,"","Eem Triplin LLC",0.504,0.304,6,-11.349,0,0.198,0.321,0,0.123,0.0359,144.969,4
spotify:track:7wyz8PA0B7oBWvR2P5qTWt,"naked freestyle","The Melodic Blue (Deluxe)","Baby Keem",2022-10-28,108500,52,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T21:57:06Z,"","pgLang/Columbia",0.748,0.561,2,-7.095,1,0.0931,0.327,0,0.16,0.111,60.034,4
spotify:track:30jqHmXtoWrpemhGFrR9c7,"yuno","yuno","Jaybexo",2022-06-06,72000,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T22:00:47Z,"jersey club","Jaybexo",0.793,0.357,1,-12.457,0,0.193,0.555,0.0000375,0.359,0.64,140.011,4
spotify:track:511aFBp1YNBjEVIwUGRtst,"Cult Classic","Cult Classic","ta2cute",2022-08-26,107520,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T22:02:39Z,"","EMG",,,,,,,,,,,,
spotify:track:0ruif2TF4zlTQGLZUIuDKi,"Mr Clean","Mr Clean","Eem Triplin",2022-02-05,105064,24,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T22:05:11Z,"","Topside The Lable",0.687,0.703,1,-6.765,1,0.227,0.00512,0,0.0726,0.303,145.791,4
spotify:track:0bIwKdsbA0DkvVXXwaEbq4,"Tuck That Hate In","Me Myself & I","BashfortheWorld",2020-07-10,142377,51,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T22:07:35Z,"","BASHFORTHEWORLDLLC",0.872,0.455,11,-10.126,1,0.428,0.368,0,0.101,0.515,121.989,4
spotify:track:640lv89AN7jDK5chGNQKtp,"K.D.T.D","Siddhi","ICYTWAT",2022-01-28,79680,34,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T22:10:09Z,"cloud rap","DREAM BWOY",0.701,0.782,1,-6.167,0,0.0771,0.00000701,0,0.117,0.0782,125.249,4
spotify:track:0ta4zGu5dnGgH0B71kEOcX,"500 Hours","500 Hours","Comethazine",2022-10-31,94838,37,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-16T22:15:39Z,"","Alamo",0.856,0.731,9,-7.726,0,0.346,0.157,0,0.15,0.627,124.038,4
spotify:track:3jM9VzF2d1AMUyTD8sTmPu,"Wokeup","Wokeup","Kankan",2021-10-25,115347,60,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-17T14:24:20Z,"rage rap,underground hip hop","KanKanRR",0.713,0.259,10,-14.872,0,0.238,0.245,0.00000306,0.101,0.467,139.987,4
spotify:track:64w4b9cx3pWBY3WIPE2BSp,"Hot In NY","CRVSH PACK","CRVSHFUOCO",2021-08-13,153808,22,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-17T14:24:54Z,"","911 HSW",0.481,0.662,1,-10.24,1,0.423,0.0265,0,0.162,0.476,63.708,4
spotify:track:1IcgncNJOLeh9kjYw8QgWz,"Thank You","Thank You","FinEsseMo",2022-01-09,82857,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-17T14:25:23Z,"","2887026 Records DK",0.666,0.532,2,-11.584,1,0.351,0.155,0,0.207,0.686,167.58,4
spotify:track:5kxhllnJgRtGwrzFGvzqdu,"It's Lifted","It's Lifted","Robb Bank$",2022-03-14,142023,42,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-17T14:27:49Z,"cloud rap,underground hip hop","430 ENT DEATHLESS",0.832,0.352,10,-13.497,0,0.24,0.116,0.00000985,0.103,0.464,122.03,4
spotify:track:2F0jPESdu7fB6aJk1taHXS,"Brace Yourself","Brace Yourself","zenorachi",2020-06-19,149087,45,true,v828zh1enlyp9vzjlfaj5rzpm,2022-11-18T22:41:57Z,"","Records/Columbia",0.39,0.636,8,-5.006,1,0.431,0.0406,0.00000116,0.195,0.692,194.003,4
spotify:track:5ZteGqXCZ1dffJnaGIvFdS,"hurts me","hurts me","babysevin",2022-05-30,74710,0,true,v828zh1enlyp9vzjlfaj5rzpm,2023-12-17T19:41:47Z,"new york drill,drill","3930059 Records DK",0.704,0.865,8,-5.063,1,0.2,0.0333,0,0.341,0.479,153.196,4
spotify:track:4HNX7KxORBchEH3tlTnHTA,"Shoulda Known","Shoulda Known","Porter B",2021-12-03,97436,6,true,v828zh1enlyp9vzjlfaj5rzpm,2023-12-26T19:12:45Z,"new york drill,brooklyn drill,drill","Porter B",0.744,0.581,5,-11.595,0,0.334,0.367,0,0.363,0.872,144.982,4
spotify:track:6XH5Uqo3d0cvBv0dv9Jwh8,"MONEY AND VIBES","MONEY AND VIBES","Nemzzz",2023-10-19,122253,57,true,v828zh1enlyp9vzjlfaj5rzpm,2023-12-27T03:18:14Z,"uk drill,drill","Nemzzz",0.817,0.363,5,-14.085,0,0.283,0.293,0,0.156,0.857,150.134,3
spotify:track:4wKHYRum5tZIQpM94Lltro,"Do You Remember","Do You Remember","Baby Ka$hi,Cosznmo",2021-08-13,84981,0,true,v828zh1enlyp9vzjlfaj5rzpm,2023-12-30T15:23:49Z,"","Baby Ka$hi",0.505,0.714,2,-7.385,1,0.379,0.0394,0,0.903,0.65,179.623,4
