Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:06C8pEtBY0UHIjFVW6InIi,"Loverboy","Loverboy","A-Wall",2019-06-28,224544,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-07-16T00:30:04Z,"bedroom pop","Lord A-Wall Records",0.61,0.474,0,-9.976,1,0.0295,0.656,0.0388,0.0923,0.491,119.997,4
spotify:track:7lUkWJ4tBAovjDibEtcVt7,"A Little Less Sixteen Candles A Little More Touch Me","From Under The Cork Tree Limited Tour Edition","Fall Out Boy",2006-01-01,169026,39,false,v828zh1enlyp9vzjlfaj5rzpm,2021-07-22T01:36:07Z,"emo,pop punk","Island Records",0.53,0.883,7,-3.603,1,0.0591,0.0064,0,0.321,0.704,133.084,4
spotify:track:1YweogK8ENod6CaPhPgZcJ,"Peacemaker","Odd Sweetheart","Odd Sweetheart",2019-12-01,190153,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-09-17T22:41:54Z,"","Secondary Renaissance",0.378,0.666,2,-9.376,1,0.0292,0.000226,0.00000301,0.207,0.115,90.285,4
spotify:track:0kItg0q0fK4oPYMYkcMhXn,"Structure","Odd Sweetheart","Odd Sweetheart",2019-12-01,151384,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-09-17T22:44:55Z,"","Secondary Renaissance",0.484,0.673,2,-9.638,1,0.0482,0.000484,0.00000345,0.0771,0.127,135.075,4
spotify:track:2xszK31YunQhW7skDLq8XA,"Orange Peeler","Horse Jumper of Love","Horse Jumper of Love",2017-04-21,388493,42,false,v828zh1enlyp9vzjlfaj5rzpm,2021-10-17T16:30:14Z,"slowcore,shoegaze","Joy Void",0.345,0.537,2,-10.642,1,0.0313,0.0000926,0.772,0.151,0.143,114.092,4
spotify:track:5YICiSTdTX0y9wwA7CuNYh,"Aglow","Aglow","The Rare Occasions",2015-12-04,167680,49,false,v828zh1enlyp9vzjlfaj5rzpm,2021-11-09T02:35:00Z,"","The Rare Occasions",0.49,0.509,7,-3.766,0,0.0258,0.196,0.000014,0.0937,0.167,105.168,3
spotify:track:7weJrDyT1LCqoSD5l60AVM,"Moving On","So You're Mad About the Cups","Sarah and the Sundays",2019-05-19,159360,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-11-09T02:39:09Z,"","Sarah and the Sundays",0.733,0.696,9,-5.813,1,0.0328,0.161,0,0.341,0.792,124.999,4
spotify:track:3pCs4Xv1Mf139jlAhoHJfP,"Love Is Lame","Weight Problems","The High Curbs",2014-08-01,127500,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-11-10T16:00:56Z,"garage rock,surf rock,indie punk","D.R. records",0.674,0.783,0,-5.364,1,0.0305,0.153,0,0.107,0.799,106.294,4
spotify:track:1YDZ6LqHW3B9IaAemOo0il,"Streetlights","Streetlights","Boxing at the Zoo",2017-02-28,209815,25,false,v828zh1enlyp9vzjlfaj5rzpm,2021-11-10T18:32:06Z,"","Unsigned",0.487,0.448,11,-10.732,1,0.036,0.00963,0.000195,0.0774,0.658,177.834,4
spotify:track:0sTlGEld0h8kIPZaKDYUf4,"Notion","Notion","The Rare Occasions",2021-12-02,195120,82,false,v828zh1enlyp9vzjlfaj5rzpm,2021-12-15T17:29:04Z,"","Elektra (NEK)",0.309,0.883,9,-3.825,1,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4
spotify:track:2onjBisrRZZYJqDDhIWQsz,"Sofia...","Sofia...","Leland Blue",2017-05-05,312000,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-02-02T00:21:16Z,"","Sol House",0.583,0.741,9,-5.323,1,0.0428,0.0568,0.000395,0.0825,0.425,124.095,4
spotify:track:15oIDe2OKJu4qxJT9Zoy1B,"Tek It","Tek It/Friction","Cafuné",2019-11-05,191584,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-15T13:30:39Z,"","Aurelians Club",0.419,0.892,8,-5.604,1,0.0618,0.0000759,0.0000024,0.127,0.6,146.97,4
spotify:track:3gW0KYyW4EnOqkuBdDDIEE,"Friction","Tek It/Friction","Cafuné",2019-11-05,185826,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-16T00:44:26Z,"","Aurelians Club",0.442,0.894,11,-5.366,0,0.0454,0.00017,0.00000192,0.155,0.563,145.864,4
spotify:track:2OwIGCjx7e7J1HHdAqIv21,"Quarterback","Quarterback","Wallows",2021-02-15,180386,59,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-18T18:43:28Z,"indie","Atlantic Records",0.689,0.719,11,-3.883,1,0.031,0.0135,0.00000164,0.107,0.557,121.008,4
spotify:track:57RA3JGafJm5zRtKJiKPIm,"Are You Bored Yet? (feat. Clairo)","Nothing Happens","Wallows,Clairo",2019-03-22,178000,78,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-18T18:43:39Z,"indie,bedroom pop","Atlantic Records",0.682,0.683,8,-6.444,0,0.0287,0.156,0.0000232,0.273,0.64,120.023,4
spotify:track:0Jgbauc8Nv2OOjR5ERW28B,"Just Like a Movie","Trust Fall / Just Like A Movie","Wallows",2019-09-06,247613,51,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-18T18:48:06Z,"indie","Atlantic Records",0.449,0.825,11,-5.177,1,0.037,0.00121,0,0.208,0.223,135.934,4
spotify:track:0VF7YLIxSQKyNiFL3X6MmN,"Stargazing","Chip Chrome & The Mono-Tones (Deluxe)","The Neighbourhood",2020-12-11,217026,70,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-18T18:53:58Z,"","Columbia",0.512,0.483,0,-7.798,1,0.0298,0.00304,0.0011,0.12,0.367,160.009,4
spotify:track:1Ph96WpdjNlwD6iKRE2Xa3,"More Than Friends","More Than Friends","Aidan Bissett",2020-09-26,183012,61,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-18T18:54:00Z,"","Capitol Records",0.559,0.655,6,-6.792,1,0.051,0.58,0.000155,0.124,0.667,160.016,4
spotify:track:5ekucJquBlWaZojC2oNZHU,"Fire Escape","Fire Escape","Beach Bunny",2022-03-29,140786,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-19T04:53:55Z,"","Mom+Pop",0.581,0.869,11,-5.533,1,0.0436,0.0131,0.00000444,0.0801,0.779,112.902,4
spotify:track:4pO8c6sGAHKvzKaNDDtYWm,"Oxygen","Fire Escape","Beach Bunny",2022-03-29,190320,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-19T04:55:59Z,"","Mom+Pop",0.39,0.973,6,-4.21,1,0.0671,0.000152,0.00000407,0.147,0.661,163.978,4
spotify:track:0UV5zxRMz6AO4ZwUOZNIKI,"Where'd All the Time Go?","Shame Shame (Deluxe Edition)","Dr. Dog",2010-11-02,234800,79,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-16T20:13:06Z,"","Anti/Epitaph",0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,4
spotify:track:6t3Lvi7J8BfU2wzgckQ6D3,"Tek It - Acoustic","Tek It (Acoustic)","Cafuné",2022-06-17,209319,52,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-04T02:46:17Z,"","Elektra (NEK)",0.634,0.342,8,-7.857,1,0.0262,0.862,0.0000271,0.132,0.498,134.928,4
spotify:track:6I2V4rsynsERCq5XyRpcHl,"She's Not Yours","Visions","Foxtide",2021-04-20,324746,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:05:36Z,"","Foxtide",0.464,0.523,9,-10.782,0,0.0351,0.124,0.00187,0.0595,0.53,129.099,4
spotify:track:0h5ww1pFPyOL3UUbi1td30,"Kiwi","Kiwi (feat. Juice)","Quarters of Change",2022-01-28,332215,50,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:07:32Z,"","300 Entertainment",0.601,0.589,2,-8.206,1,0.0715,0.132,0.000033,0.129,0.251,130.061,4
spotify:track:6RG8y3WSNUE3DcIC3eQCXO,"Blue Lips","Invitation to Her's","Her's",2018-08-24,222062,54,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:09:04Z,"indie","Heist Or Hit Records",0.359,0.727,2,-7.088,1,0.0345,0.0512,0.81,0.112,0.698,109.853,4
spotify:track:3CczWPmaz03mSTr6qnqXnc,"wasted affairs","wasted affairs","Mind’s Eye",2021-04-03,168149,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T08:20:45Z,"","Mind’s Eye under exclusive license to Amuseio AB",0.455,0.868,1,-7.913,0,0.051,0.0209,0.00527,0.15,0.205,99.977,4
spotify:track:6LwYUSaVJLdTwrziHEUSxM,"Japan","Japan","Yot Club",2019-03-28,174000,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-08T23:17:36Z,"bedroom pop","Yot Club",0.667,0.73,5,-8.411,1,0.0457,0.137,0.911,0.0706,0.375,165.834,4
