Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0LP3XkCr5KNLKIeBc0huI4,"jazmin","Jardines Vol.1","Ruth de las Plantas,lightheart",2023-03-03,153162,28,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,jazz beats","Ruth de las plantas",0.534,0.587,5,-11.915,1,0.0317,0.749,0.842,0.402,0.322,82.993,4
spotify:track:7szcYQKH8FGvjyDKKvjKGC,"Les oies III","Les oies III","Flore Laurentienne",2024-08-21,109502,22,false,,2025-07-17T09:41:07Z,"neoclassical,ambient","Secret City Records",0.583,0.029,3,-28.778,1,0.0356,0.985,0.938,0.116,0.206,130.022,3
spotify:track:4Z2TgZtzkL79bUJgIYSmTj,"Jiyu","Jiyu","SamuW,Sweet Medicine",2020-03-06,138706,25,false,,2025-07-17T09:41:07Z,"lo-fi beats,jazz beats,lo-fi,lo-fi hip hop","VinDig",0.786,0.183,0,-10.172,0,0.102,0.244,0.726,0.142,0.296,140.057,4
spotify:track:5KBDAXmuln6oyv91AFCZtb,"Yesterday","Yesterday","w00ds",2020-11-13,130000,14,false,,2025-07-17T09:41:07Z,"lo-fi,lo-fi hip hop,lo-fi beats","Speak Less, Listen More",0.534,0.186,2,-10.867,1,0.0304,0.762,0.932,0.113,0.0697,67.985,4
spotify:track:3hLpmctBpLCnbEsTyWsDeT,"Marine Layer","Marine Layer","URCHN,Matchbox Youth",2021-07-09,134000,13,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Acrylic Label LLC",0.677,0.26,6,-15.574,0,0.0511,0.473,0.928,0.0967,0.198,67.009,4
spotify:track:4O2JBu39WoNet8tz3xOS2P,"Ugly Orange","Ugly Orange","yes/and",2021-04-23,259724,17,false,,2025-07-17T09:41:07Z,"ambient","Driftless Recordings",0.556,0.234,2,-16.707,1,0.0457,0.982,0.91,0.0844,0.395,108.8,3
spotify:track:6JXipaQpflSAuYIg5cDQ6w,"Tiny Sailboat","Coniferous","Kupla",2019-09-02,150882,34,false,,2025-07-17T09:41:07Z,"lo-fi hip hop,lo-fi,lo-fi beats","Chillhop Music",0.624,0.322,0,-10.949,1,0.135,0.397,0.878,0.643,0.381,173.988,4
spotify:track:0W8BAhQCzcccgD4EABB33E,"3PM","3PM","HM Surf",2020-04-03,135000,35,false,,2025-07-17T09:41:07Z,"lo-fi hip hop,lo-fi,lo-fi beats","Dust Collectors",0.861,0.0268,6,-22.585,1,0.0622,0.812,0.936,0.118,0.364,128.029,4
spotify:track:2mn02smI0cOZT9BXKyz1qz,"Ailments","Harvest","autumn keys",2018-07-23,149142,26,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi","Urban Waves",0.108,0.0658,1,-24.64,1,0.0338,0.974,0.616,0.317,0.0387,64.176,4
spotify:track:0iP87IcbebOlgA36ZkF6Tn,"awake to see the city sleep","lovely currents","mommy",2018-03-13,134207,23,false,,2025-07-17T09:41:07Z,"lo-fi beats,lo-fi,lo-fi hip hop","mommy",0.777,0.17,9,-12.7,1,0.062,0.948,0.944,0.0932,0.567,120.011,4
spotify:track:1qhKS3ndv82pUhaqs1nxGE,"Wirikuta Wild","Pasajes Sonoros Instant Composition / Saxophone Solo","Nacho Maldonado",2024-04-12,456607,16,false,,2025-07-17T09:41:07Z,"","Nacho Maldonado",0.379,0.169,0,-20.313,1,0.0747,0.963,0.773,0.112,0.0632,143.115,4
spotify:track:4TwlQzplV6nlOkRewgikzJ,"Openness","Openness Trio","Nate Mercereau,Josh Johnson,Carlos Niño",2025-07-11,199495,29,false,,2025-07-17T09:41:07Z,"nu jazz,ambient","Blue Note Records",0.24,0.113,0,-25.506,1,0.0406,0.941,0.18,0.0883,0.0397,104.725,5
spotify:track:2pIFJqak7JsXzoYbdslbmU,"Flora","Flora","Hiroshi Yoshimura",2006-04-07,362320,28,false,,2025-07-17T09:41:07Z,"ambient,drone,minimalism","Temporal Drift",0.418,0.0911,0,-22.814,1,0.0464,0.986,0.919,0.103,0.0641,142.483,4
spotify:track:4oFJKYQ32w0jIMXwYBWg4i,"Light","No Thoughts I","Ajmw",2018-05-25,110000,29,false,,2025-07-17T09:41:07Z,"lo-fi hip hop,jazz house,lo-fi beats,lo-fi,jazz beats","VinDig",0.592,0.125,1,-23.89,1,0.0534,0.994,0.911,0.108,0.135,146.941,4
spotify:track:4CSAKHKH4rT0C3AGg5SMfF,"Oracle","Oracle","Lyra Pramuk",2025-05-21,169477,16,false,,2025-07-17T09:41:07Z,"experimental","7K!",0.162,0.486,3,-9.533,0,0.0341,0.502,0.813,0.527,0.242,70.559,4
spotify:track:19PpurkVR6rp1eKQHKUL91,"Sonhar","CLOUDS","RAC",2025-02-28,292356,25,false,,2025-07-17T09:41:07Z,"","Battlestation Records",0.126,0.298,0,-15.708,1,0.0387,0.977,0.979,0.0767,0.0307,96.828,4
