Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0ZDcLapel9chZ15ZNuOdD4,"I Ain't Mad At Cha","All Eyez On Me","2Pac",1996-02-13,293666,0,true,,2019-12-12T21:58:50Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Death Row Records",0.749,0.679,5,-5.889,0,0.238,0.0177,0.00000933,0.406,0.672,85.04,4
spotify:track:3z3kmFOgYKmTZ2HK8OV6vv,"Self Made","Dreamchasers","Meek Mill",2011-08-11,186400,21,true,,2019-12-12T21:58:50Z,"rap","Meek Mill",0.355,0.835,1,-4.88,0,0.39,0.0446,0,0.244,0.182,68.252,4
spotify:track:7iRIG5FikWiaVRRrPyNlnK,"No Mercy (Intro)","Herstory in the Making","Young M.A",2019-09-27,131289,44,true,,2019-12-12T21:58:50Z,"","M.A Music / 3D",0.665,0.765,4,-3.158,0,0.305,0.338,0,0.194,0.524,180.108,4
spotify:track:6ZhUSJUTNbCmvbbgwjhwGy,"Anybody (feat. Lil Duke & Gunna)","Long Live Mexico","Lil Keed,Lil Duke,Gunna",2019-06-14,256626,41,true,,2019-12-12T21:58:50Z,"melodic rap","300 Entertainment",0.921,0.501,4,-7.446,0,0.366,0.102,0,0.115,0.241,119.935,4
spotify:track:0mnVrUP1TAoO223C0N2NYI,"Trap (feat. Lil Baby)","Trap (feat. Lil Baby)","SAINt JHN,Lil Baby",2019-02-28,184781,0,true,,2019-12-12T21:58:50Z,"","Godd Complexx / HITCO",0.881,0.742,0,-3.736,1,0.0535,0.14,0.00000249,0.156,0.432,116.997,4
spotify:track:6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna Drake)","Drip Harder","Lil Baby,Gunna,Drake",2018-10-05,194732,73,true,,2019-12-12T21:58:50Z,"melodic rap,rap","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",0.753,0.686,1,-5.414,0,0.284,0.0677,0,0.193,0.886,132.055,4
spotify:track:4wb587a0s7fkVuebJ6CfQq,"Mavericks (feat. Lil Tecca & WAV)","Night of the Wolf","Danny Wolf,Lil Tecca,WAV",2019-08-14,132151,0,true,,2019-12-12T21:58:50Z,"melodic rap,rap","Chaos Club",0.476,0.443,9,-9.543,0,0.325,0.0671,0,0.113,0.105,147.994,4
spotify:track:3BXcvqbwds7xnHGgbFBfXP,"Kendrick You Next","Unreleased Killadelphia Muzik","Meek Mill",2014-10-27,304239,24,true,,2019-12-12T21:58:50Z,"rap","Meek Mill",0.572,0.791,1,-5.852,1,0.479,0.0231,0,0.105,0.804,82.81,4
spotify:track:623ITNYHbyeeZuy42WJov0,"Action (feat. Lil Gotit)","Iceburg","Yung Mal,Pi’erre Bourne,Lil Gotit",2019-08-28,221342,0,true,,2019-12-12T21:58:50Z,"melodic rap","1017 Eskimo / Alamo Records",0.857,0.513,1,-8.492,1,0.449,0.0589,0,0.204,0.337,139.971,4
spotify:track:0FiXF6BrJ64OG7mLA6Sfwo,"Blow","Blow","Ski Mask The Slump God",2016-01-01,148897,39,false,,2019-12-12T21:58:50Z,"","Ski Mask The Slump God",0.94,0.68,1,-6.303,1,0.396,0.0545,0,0.283,0.193,130.981,4
