Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2xTft6GEZeTyWNpdX94rkf,"All Eyez On Me","All Eyez On Me","2Pac",1996-02-13,307773,3,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:25:44Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Death Row Records",0.873,0.719,1,-5.948,1,0.248,0.03,0,0.333,0.858,93.281,4
spotify:track:0NzNKU2MJ9LCetT2uZMJH2,"So Many Tears","Me Against The World","2Pac",1995-03-14,239226,65,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:25:56Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Interscope",0.899,0.6,1,-7.451,1,0.154,0.0184,0.0000168,0.0725,0.586,92.717,4
spotify:track:6tDxrq4FxEL2q15y37tXT9,"Dear Mama","Me Against The World","2Pac",1995-03-14,280000,69,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:26:12Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Interscope",0.773,0.54,6,-7.123,1,0.103,0.371,0,0.131,0.322,84.115,4
spotify:track:0XRbYXQUymj9SJkrr8YK5B,"Keep Ya Head Up","Strictly 4 My N.I.G.G.A.Z...","2Pac",1993-02-16,262506,68,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:26:28Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Interscope",0.598,0.732,4,-7.013,1,0.425,0.144,0,0.508,0.595,172.329,4
spotify:track:4voEoczU7Ijborps9XF1n3,"I Get Around","Strictly 4 My N.I.G.G.A.Z...","2Pac,Digital Underground",1993-02-16,259000,66,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:26:45Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Interscope",0.846,0.416,10,-13.767,0,0.118,0.156,0.00000934,0.238,0.645,96.188,4
spotify:track:075Tqgr9VfBdeWz6PMF1Ck,"Holler If Ya' Hear Me","Strictly 4 My N.I.G.G.A.Z...","2Pac",1993-02-16,278173,44,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:27:09Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Interscope",0.811,0.722,7,-10.766,1,0.118,0.000806,0.0000787,0.352,0.742,111.229,4
spotify:track:791YTMSeD7SPGWHLIe61ew,"Brenda's Got A Baby","2Pacalypse Now","2Pac",1991-11-12,233466,50,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:28:21Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Interscope",0.67,0.496,5,-14.029,0,0.0907,0.0275,0,0.104,0.713,166.758,4
spotify:track:3j9UIPpivEXyfV67agjXKH,"All About U (ft. Nate Dogg Snoop Dogg Fatal Yani Hadati)","All Eyez On Me","2Pac,Yaki Kadafi,Snoop Dogg,Nate Dogg,Fatal",1996-02-13,276813,64,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:31:04Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop,rap,german hip hop","Amaru Entertainment, Inc./Interscope Records",0.856,0.793,2,-4.003,1,0.134,0.0655,0,0.314,0.761,103.208,4
spotify:track:4U6qrE2SSWYGVKCnT6VbmF,"Shorty Wanna Be A Thug","All Eyez On Me","2Pac",1996-02-13,231653,63,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:31:43Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Amaru Entertainment, Inc./Interscope Records",0.807,0.717,4,-3.775,0,0.0331,0.00481,0.0000147,0.186,0.372,90.02,4
spotify:track:3jdh7YQBCxykbhL7z0Ehu5,"Runnin' (Dying To Live)","Resurrection (Music From And Inspired By The Motion Picture)","2Pac,The Notorious B.I.G.",2003-11-11,230786,62,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:32:43Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop,east coast hip hop","Amaru",0.531,0.799,10,-2.76,0,0.414,0.0459,0.000172,0.331,0.631,165.964,4
spotify:track:6KIKRz9eSTXdNsGUnomdtW,"Straight Outta Compton","Straight Outta Compton","N.W.A.",1988-08-08,258687,70,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:34:05Z,"old school hip hop,gangster rap,west coast hip hop,hip hop,rap,g-funk","Priority Records",0.834,0.878,8,-9.484,1,0.15,0.0461,0,0.334,0.418,102.848,4
spotify:track:7y9yjpRtZajYzVpXHRjwGz,"No More ?'s","Eazy-Duz-It","Eazy-E",1988-09-13,234360,70,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:34:38Z,"gangster rap,old school hip hop,west coast hip hop,g-funk","FRONTLINE CATALOG (P81)",0.935,0.805,7,-4.782,1,0.225,0.0143,0.00000153,0.298,0.624,105.641,4
spotify:track:3IeCYkdKI55mNMl2o4vX0k,"Bust A Move","Stone Cold Rhymin'","Young MC",1989-01-01,263914,66,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:34:56Z,"","The Bicycle Music Company",0.946,0.772,4,-7.537,0,0.121,0.0512,0.00000226,0.0612,0.743,116.972,4
spotify:track:1yo16b3u0lptm6Cs7lx4AD,"Fight The Power","Fear Of A Black Planet","Public Enemy",1990-04-10,282640,54,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:35:28Z,"old school hip hop,east coast hip hop,hip hop,hardcore hip hop","Def Jam Recordings",0.797,0.582,2,-12.97,1,0.255,0.00484,0.00000204,0.517,0.415,105.974,4
spotify:track:5jG3djnKEjdcJwidjYWtxL,"Eazy-er Said Than Dunn","Eazy-Duz-It","Eazy-E,Dr. Dre",1988-09-13,219946,53,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:36:54Z,"gangster rap,old school hip hop,west coast hip hop,g-funk,hip hop,rap","FRONTLINE CATALOG (P81)",0.866,0.818,8,-4.111,0,0.26,0.0137,0,0.132,0.747,103.332,4
spotify:track:14uhhAByvx2F0y6kRkKJ0i,"Terminator X To The Edge Of Panic","It Takes A Nation Of Millions To Hold Us Back (Deluxe Edition)","Public Enemy",1988-06-28,271400,35,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:37:36Z,"old school hip hop,east coast hip hop,hip hop,hardcore hip hop","Def Jam Recordings",0.65,0.872,11,-5.406,0,0.334,0.0195,0,0.1,0.626,100.598,4
spotify:track:2TlzRp6Ynr3ULnSHTFA5OC,"Scarface","The Geto Boys","Geto Boys",1990-09-21,294240,33,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:38:41Z,"old school hip hop,southern hip hop,gangster rap,g-funk,hardcore hip hop,horrorcore","Rap-A-Lot",0.794,0.747,7,-9.997,1,0.35,0.00264,0,0.195,0.736,190.822,4
spotify:track:646crO6DWxN1VmBBNkKdWi,"We Want Eazy","Eazy-Duz-It","Eazy-E,MC Ren,Dr. Dre",1988-09-13,300413,48,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:39:26Z,"gangster rap,old school hip hop,west coast hip hop,g-funk,hip hop,rap","FRONTLINE CATALOG (P81)",0.711,0.926,7,-2.375,1,0.208,0.0243,0,0.385,0.528,95.108,4
spotify:track:3GJqifyIDLB0SAscrYgfuJ,"The Breaks","The Best Of Kurtis Blow","Kurtis Blow",1994-01-01,469266,0,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:39:52Z,"old school hip hop,east coast hip hop","Mercury",0.818,0.67,11,-13.912,0,0.0757,0.122,0.00156,0.31,0.917,112.704,4
spotify:track:6TIaLJjwmo8ypvjnAKtczK,"Rappers Delight","Hip Hop - The Classics CD (International Version)","The Sugarhill Gang",2007,235946,0,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:40:48Z,"old school hip hop,funk","Universal Music International Ltd.",0.922,0.765,2,-9.37,1,0.228,0.202,0.0000138,0.0642,0.803,111.77,4
spotify:track:3euUpQDY1RiE5HOQBN9cwI,"Rapper's Reprise (Jam-Jam)","The Sugar Hill Records Story","The Sugarhill Gang",2009-07-14,469826,9,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-16T22:42:12Z,"old school hip hop,funk","Rhino",0.874,0.697,10,-9.054,0,0.21,0.512,0.00352,0.0472,0.827,114.019,4
spotify:track:7xXvPyOiFCsB5SSpio5g38,"New York","R.U.L.E.","Ja Rule,Fat Joe,Jadakiss",2004-01-01,258213,59,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-17T16:33:52Z,"east coast hip hop","I.G. Records, Inc./Universal Records",0.546,0.795,11,-5.825,0,0.444,0.253,0,0.0775,0.572,93.221,4
