Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6If1Aw9BpAtmnP1GByGjfr,"Comin’ Around Again","Comin’ Around Again","Amber Mark",2024-04-05,186900,52,false,,2025-04-21T16:38:19Z,"alternative r&b,indie soul","PMR Records/Interscope Records",0.697,0.443,6,-7.227,1,0.0419,0.00784,0.0237,0.0779,0.807,76.995,3
spotify:track:1x28zxdv6XBU3a6oiCBp17,"WOOF","PHANTOM OF THE AFTERS","Kojaque,Biig Piig",2023-10-27,182259,35,true,,2025-04-21T16:38:19Z,"","Soft Boy Records",0.714,0.771,0,-8.661,1,0.101,0.0674,0.0189,0.663,0.707,113.016,4
spotify:track:29kTSgO3YHSArvtVZwiX2r,"go steady","go steady","TENDER",2024-06-07,237321,40,true,,2025-04-21T16:38:19Z,"","Nettwerk Music Group",0.488,0.602,5,-6.645,0,0.0604,0.00153,0.743,0.199,0.254,112.64,5
spotify:track:1cLsQoKBgYRQAR1CqHM3db,"Shit I'm Dreaming","Bismillah","Peter Cat Recording Co.",2019-06-07,382493,23,true,,2025-04-21T16:38:19Z,"indian indie","Panache",0.307,0.196,0,-15.09,1,0.0379,0.923,0.655,0.234,0.0455,127.892,4
spotify:track:7GahBNine4Ru5Shs1GGpcr,"Jealous","MOVIES! WORLDWIDE: PART I","Johnny Yukon",2023-09-22,181508,37,false,,2025-04-21T16:38:19Z,"trap soul","Atlantic Records",0.676,0.505,9,-6.557,0,0.0307,0.0203,0.0337,0.0977,0.944,175.915,4
spotify:track:08RxnD1RocmKqiGUiEQWkB,"By The Lake","Bewilderment","Pale Jay,Okonski",2023-08-18,177882,47,false,,2025-04-21T16:38:19Z,"retro soul","Karma Chief Records",0.534,0.646,2,-8.214,1,0.032,0.628,0.925,0.927,0.368,80.001,4
spotify:track:1uNXgrIfJCIBmGim8PaeKg,"Someone Asked Me How I've Been","Someone Asked Me How I've Been","Jonah Yano",2024-08-21,250000,41,false,,2025-04-21T16:38:19Z,"indie jazz","Innovative Leisure",0.285,0.701,1,-3.149,0,0.0318,0.666,0.653,0.11,0.174,148.011,4
spotify:track:06XbwFE5HC7qJaF7ihvZDy,"Sweetness","Sweetness","Elmiene",2024-04-26,251894,40,false,,2025-04-21T16:38:19Z,"uk r&b","Polydor Records",0.563,0.376,1,-9.383,1,0.0717,0.803,0,0.0854,0.415,72.287,4
spotify:track:2SueOYex8L8EwV4CTKPMbA,"Above Me","Above Me","LEISURE",2023-09-08,214440,39,false,,2025-04-21T16:38:19Z,"indie soul","Nettwerk Music Group",0.672,0.702,10,-7.267,0,0.0544,0.421,0.545,0.151,0.909,81.989,4
spotify:track:0VnhfWkFlzs7ozbMC2ms5n,"Dream Of You","Holy Waters","Puma Blue",2023-09-01,183426,37,false,,2025-04-21T16:38:19Z,"bedroom pop","Blue Flowers Music",0.682,0.435,2,-10.392,1,0.0443,0.567,0.141,0.0896,0.271,129.982,4
spotify:track:2LGUlsoVyIdtt8nJbdFXW2,"Iris and I","Hope Alaska","Ralph Castelli",2025-04-25,165882,31,false,,2025-04-21T16:38:19Z,"bedroom pop","Eat What You Kill",0.577,0.705,7,-12.546,1,0.0396,0.875,0.748,0.11,0.684,136.036,4
spotify:track:1RyeT9Jw7lTA86mfwpBK8n,"Evening News","HOMESICK","LAUNDRY DAY",2019-03-22,327000,37,false,,2025-04-21T16:38:19Z,"bedroom pop","Polo and Fomo",0.59,0.311,9,-11.125,1,0.0461,0.787,0.0474,0.106,0.334,150.02,4
spotify:track:1NsUICf9ugoSbpyue5qcDh,"I'll Never Leave","Rêverie","Les Imprimés",2023-08-11,197511,34,false,,2025-04-21T16:38:19Z,"retro soul,indie soul","Big Crown Records",0.402,0.658,5,-5.028,0,0.066,0.43,0.00113,0.543,0.642,68.461,4
spotify:track:0pvgbTB2y9DNDDXb9T7FJW,"All Roads","All Roads","Lucy Park",2023-08-04,197120,47,false,,2025-04-21T16:38:19Z,"indie r&b","After Dinner Records",0.869,0.634,8,-9.29,0,0.19,0.35,0.439,0.0878,0.785,104.042,4
spotify:track:0jQsuxl8WwYHAKDstAaFVB,"Day In The Life","Day In The Life","BABYKIRA",2024-08-16,180279,28,true,,2025-04-21T16:38:19Z,"","Darkroom Records",0.386,0.369,11,-8.724,1,0.0461,0.525,0,0.125,0.188,148.734,4
spotify:track:4gUqTNPNH60VcUdm5YQG0R,"Control","B2B","keltiey,Dylvinci",2023-11-17,118705,23,true,,2025-04-21T16:38:19Z,"jersey club","GoodTalk",0.565,0.522,8,-9.855,1,0.0393,0.704,0.000521,0.394,0.565,164.081,4
spotify:track:5NTWwRy5JDbaQY7YGkOAT0,"Separate Ways Pt. 2","Separate Ways Pt. 2","sheluvsstutt,Matt Bartkus,ay3demi",2023-09-01,137153,23,false,,2025-04-21T16:38:19Z,"","Tuneular Music Group",0.474,0.423,11,-10.862,1,0.0319,0.0369,0.00000341,0.221,0.259,128.867,4
spotify:track:1JHmvvbneBOS4NkEu8omQz,"DD","33","Insightful",2022-08-19,200547,32,false,,2025-04-21T16:38:19Z,"","Household Positive",0.573,0.376,2,-12.323,0,0.0686,0.162,0.0000156,0.0983,0.187,72.991,4
spotify:track:6HiK9qjs0yuppNUR1LB9Bh,"My Shadow Life","LOVE + POP","Current Joys,Oddbody",2023-08-04,97179,34,false,,2025-04-21T16:38:19Z,"lo-fi indie","Secretly Canadian",0.514,0.472,6,-11.16,0,0.0325,0.637,0.288,0.124,0.14,159.952,1
spotify:track:2pyKfHccvVXz7sARkhB3jh,"M1","COMETA","Nick Hakim",2022-10-21,181706,30,false,,2025-04-21T16:38:19Z,"indie soul","ATO Records",0.339,0.622,7,-6.581,1,0.0441,0.349,0.0104,0.121,0.401,83.963,4
spotify:track:5b59DSZvtmw9GrSvYmSzMS,"Digital Girl","Haunted Disc","DJ Suzy",2024-11-22,203864,35,false,,2025-04-21T16:38:19Z,"","Kira Krash",0.799,0.457,1,-8.718,0,0.0721,0.663,0.833,0.397,0.581,112.016,4
spotify:track:0NTlrh71EoG5wGBZkP6uBW,"Flow","Flow","Love Spells",2023-08-10,188764,41,false,,2025-04-21T16:38:19Z,"","afeelin",0.521,0.79,4,-5.597,1,0.0332,0.0222,0.00000485,0.0762,0.852,100.001,4
spotify:track:0bzRnAmbac20MQSkYClr8Z,"good days","good days","surf bagel",2022-10-07,148571,31,false,,2025-04-21T16:38:19Z,"","SELENE",0.521,0.43,1,-10.797,0,0.0371,0.826,0.906,0.176,0.145,104.945,4
spotify:track:5phH22Kn5b4u67jA8D5eEs,"Someone Else","The After Taste","Kenya Grace",2024-03-21,197267,45,false,,2025-04-21T16:38:19Z,"","Major Recordings/Warner Records",0.668,0.551,2,-9.749,1,0.074,0.426,0.00593,0.144,0.292,160.034,4
spotify:track:546DYMoIeq9bpz2ZQdDB6a,"Show Me How - Live at RBC Echo Beach","Live at RBC Echo Beach","Men I Trust",2023-08-11,213120,31,false,,2025-04-21T16:38:19Z,"bedroom pop,indie pop","Dead Oceans",0.489,0.448,9,-12.122,0,0.0497,0.751,0.653,0.199,0.5,170.675,4
spotify:track:5dPUsGMQNCOreRx8jYrOpn,"Amnesia","Craterellus Tubaeformis","Skinshape",2023-11-10,220653,42,false,,2025-04-21T16:38:19Z,"","Lewis Recordings",0.862,0.337,2,-12.601,0,0.0338,0.387,0.298,0.144,0.963,95.161,4
spotify:track:3PthR3zLOVCqdnwJEJR03g,"Drivel","Drivel","Jaco Jaco",2023-09-21,165213,26,false,,2025-04-21T16:38:19Z,"indie jazz","Bweewow Records",0.733,0.716,6,-7.168,1,0.0757,0.0703,0.256,0.158,0.55,169.957,4
spotify:track:413F4JufXxNAahlHmJ6IGZ,"FLOOR - SLOWED","FLOOR PACK","Flozigg,Icee Red",2023-02-21,147194,25,true,,2025-04-21T16:38:19Z,"alternative r&b","mellow hues",0.801,0.395,1,-8.205,0,0.0686,0.44,0.0152,0.103,0.435,92.881,4
spotify:track:0uMd9pp22GoCf6i1r60lxA,"Emotions","Like A Ribbon","John Glacier",2024-02-23,204916,29,true,,2025-04-21T16:38:19Z,"experimental hip hop","Young",0.564,0.674,1,-5.592,1,0.0675,0.00204,0.00023,0.571,0.146,152.023,4
spotify:track:6m07gYVINo4QNYowLB3hUW,"Searching For Yourself (feat. Raveena)","Future Reference","Yeek,Raveena",2023-08-25,194220,32,false,,2025-04-21T16:38:19Z,"bedroom pop,alternative r&b,indie soul","Valencia House",0.703,0.528,9,-8.975,1,0.0335,0.39,0.0304,0.142,0.531,89.035,4
spotify:track:2WXaNb2AkMbvPOocsi64vl,"CONVERSATION","MOMENTUM","Victor Internet",2023-10-20,142244,25,false,,2025-04-21T16:38:19Z,"bedroom pop","Victor Internet",0.725,0.598,3,-5.174,1,0.0722,0.086,0,0.0993,0.464,118.951,4
spotify:track:4BGcVxS20x7sLA2uKp5wJU,"Lucid Dreams","Lucid Dreams","Maina Doe",2024-03-14,182453,34,false,,2025-04-21T16:38:19Z,"alternative r&b","Valve Sounds",0.638,0.591,1,-7.414,0,0.0529,0.518,0.00348,0.267,0.455,151.764,4
spotify:track:79jxfE4mZToAneAv2C7Dng,"one of one (feat. PawPaw Rod)","one of one (feat. PawPaw Rod)","Drewbyrd,PawPaw Rod",2023-09-06,186352,27,false,,2025-04-21T16:38:19Z,"hip house,indie r&b","Moony Boy",0.639,0.741,1,-6.998,1,0.0896,0.00355,0.0331,0.349,0.121,170.058,4
spotify:track:1OuNCJ3xP7scT309Z5UD4g,"Never Gonna Believe You","Never Gonna Believe You","Dejima",2023-02-24,151552,22,false,,2025-04-21T16:38:19Z,"","Kaveh Hodjat // Day One Records",0.592,0.388,9,-12.825,0,0.112,0.0289,0.58,0.194,0.413,103.985,4
spotify:track:0FAhaygL5ZMx4YuhHxmsqa,"Natty Wine","Natty Wine","Brad stank",2023-09-05,196720,22,false,,2025-04-21T16:38:19Z,"bedroom pop","Sunday Best Recordings",0.861,0.498,5,-11.471,0,0.0318,0.838,0.0862,0.0927,0.893,118.73,4
spotify:track:2q6InS8x7JMSj9A4aWR0VJ,"Falling For You","Six Songs","Tom Misch",2024-12-20,246853,45,false,,2025-04-21T16:38:19Z,"indie soul","Beyond The Groove",0.779,0.644,5,-8.661,1,0.0436,0.287,0.108,0.0622,0.866,103.048,4
spotify:track:11nL5QfqIl1DEpwlxbQplf,"Retrograde","Retrograde","DRIIA",2023-03-17,185333,29,false,,2025-04-21T16:38:19Z,"uk garage,bassline","DRIIA",0.311,0.489,8,-7.345,0,0.0359,0.142,0.0165,0.171,0.132,89.699,4
