Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1qWJsjvvbdFis62MybI97R,"Osmose","Rayny Season","Vincent Rayn",2025-02-14,94285,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","The Theory Behind",0.703,0.193,8,-11.376,1,0.055,0.719,0.928,0.0946,0.411,83.926,4
spotify:track:1yZDGH6ufJ0t9cf65di8Ri,"Tranquil","Tranquil","Floating Basket",2025-02-07,137454,59,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Floating Basket",0.545,0.103,7,-19.47,1,0.051,0.848,0.877,0.394,0.24,109.993,4
spotify:track:2LLZDDrv0vwN2pv4KrAvTH,"Oasis","Oasis","Mozzie",2025-02-14,123576,54,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","urbanundergrounds",0.665,0.332,0,-10.769,1,0.147,0.755,0.952,0.105,0.36,85.65,4
spotify:track:6ehKIufwrcNY6oJhSR90hM,"Autumn Views","Autumn Views","Mr Clyde",2025-02-07,94000,56,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Mr Clyde",0.652,0.141,6,-16.253,1,0.0635,0.797,0.904,0.0989,0.307,68.913,4
spotify:track:0FglhHTdJY9YTLuxSds4g1,"Guitar Mood","Guitar Mood","Skipclass",2025-01-31,141187,53,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi","Skipclass",0.767,0.317,8,-11.712,0,0.0515,0.607,0.734,0.0974,0.179,80.023,4
spotify:track:0Ot9MF5EdO4i3z8CxbcbcC,"Nesting","Nesting","A Space for Rent",2025-06-20,198072,53,false,,2025-08-29T04:00:32Z,"lo-fi","A Space for Rent",0.4,0.201,5,-12.193,1,0.0391,0.888,0.902,0.104,0.115,119.269,4
spotify:track:5eeMubQcvPt7XWUbzhqBPF,"Midnight Oil","Midnight Oil","CMJ",2025-06-13,128780,55,false,,2025-08-29T04:00:32Z,"jazz beats,lo-fi,lo-fi beats,jazz rap","Lofi Jazz Records",0.677,0.26,0,-11.354,1,0.112,0.613,0.867,0.104,0.253,164.162,4
spotify:track:3y8kLU9MuJ5I1jDG0uQMEO,"happy days","happy days","Mozzie",2025-07-11,114615,55,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","urbanundergrounds",0.583,0.289,7,-12.32,0,0.0786,0.856,0.961,0.126,0.657,77.991,4
spotify:track:1ZaXTx0lasJIaiCZeNFg5C,"astronaut","astronaut","the tofu paradigm",2025-01-17,112941,54,false,,2025-08-29T04:00:32Z,"lo-fi,lo-fi beats","Mega-Clout Sounds",0.667,0.151,1,-19.428,1,0.0786,0.848,0.797,0.109,0.238,135.998,4
spotify:track:6Y1WCNLy0ETeS6WpYMqCf9,"Amelie","Amelie","Mozzie",2025-01-24,130243,56,false,,2025-08-29T04:00:32Z,"lo-fi beats,lo-fi,jazz beats","urbanundergrounds",0.689,0.379,5,-8.695,1,0.0741,0.719,0.905,0.124,0.548,82.001,4
