Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1r33iukEx0COYuBzyXPmPP,"Hun43rd","TESTING","A$AP Rocky",2018-05-25,242746,59,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"rap","A$AP Worldwide/Polo Grounds Music/RCA Records",0.584,0.546,2,-9.321,1,0.0762,0.444,0,0.355,0.355,136.335,4
spotify:track:5Mmk2ii6laakqfeCT7OnVD,"Thong Song","Unleash The Dragon","Sisqo",1999-11-30,253733,72,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"","Def Jam Recordings",0.707,0.888,2,-6.959,1,0.0654,0.12,0.0000964,0.07,0.714,121.543,4
spotify:track:0s6e7ZafqOAUBDoQYGmxrc,"Every Little Step","Don't Be Cruel","Bobby Brown",1988-01-01,237240,63,false,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"new jack swing","Geffen*",0.79,0.653,1,-11.511,1,0.0397,0.00717,0,0.0386,0.941,99.827,4
spotify:track:78O33U6jbQtNiNfbkZudpd,"She Will","Tha Carter IV (Explicit Version)","Lil Wayne,Drake",2011-01-01,305840,78,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"rap,hip hop","CM/Republic",0.364,0.841,8,-4.831,1,0.119,0.000402,0,0.242,0.0841,100.14,5
spotify:track:4HSAJpNocVNJbwbQvtCMdO,"Signs","R&G (Rhythm & Gangsta): The Masterpiece","Snoop Dogg,Charlie Wilson,Justin Timberlake",2004-01-01,236480,69,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"g-funk,west coast hip hop,gangster rap,hip hop,old school hip hop,rap,sexy drill","Geffen",0.934,0.706,7,-5.317,1,0.178,0.0305,0.000121,0.136,0.614,112.962,4
spotify:track:63Pi2NAx5yCgeLhCTOrEou,"Headlock","Speak for Yourself (Deluxe Version)","Imogen Heap",2005,215338,85,false,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"","Megaphonic",0.808,0.372,7,-10.759,0,0.0364,0.792,0,0.119,0.787,119.982,4
spotify:track:11iIikXxC6NP0Ma8vMD27x,"Alien Blues","Gawk","Vundabar",2015-07-24,155933,76,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"","Gawk Records under exclusive license to Amuseio AB",0.467,0.757,3,-5.093,1,0.033,0.0807,0.908,0.0876,0.433,82.282,4
spotify:track:02BcXEH1zJYbXSabPtNlKf,"Lose My Mind (feat. Doja Cat) [From F1® The Movie]","Lose My Mind (feat. Doja Cat) [From F1® The Movie]","Don Toliver,Doja Cat,F1 The Album",2025-04-30,209051,85,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"","Atlantic Records",0.55,0.666,7,-6.196,1,0.0428,0.0593,0,0.122,0.239,109.959,4
spotify:track:26QJuQfM8PVAWkIm1JRyqq,"ss","A Great Chaos (Deluxe)","Ken Carson",2024-07-05,184375,76,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"rage rap","Opium/Interscope Records",0.501,0.662,11,-7.161,0,0.083,0.0364,0.0000664,0.152,0.0348,137.625,4
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,"Say It Ain't So - Original Mix","Weezer","Weezer",1994-05-10,258826,76,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"alternative rock","DGC",0.634,0.551,3,-7.136,1,0.0352,0.00737,0.0000182,0.07,0.453,151.779,4
spotify:track:1YgDGKyKhFlimPw3mLavPG,"Fancy Clown (feat. Viktor Vaughn)","Madvillainy","Madvillain,Madlib,MF DOOM,Viktor Vaughn",2004-03-24,115826,62,true,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"experimental hip hop,alternative hip hop,jazz rap,east coast hip hop","Stones Throw Records",0.537,0.753,8,-9.441,1,0.35,0.328,0.0000152,0.368,0.693,90.292,4
spotify:track:45dGKmN6jw7PgK6Dw2rEp2,"Real Gone","Cars (Original Motion Picture Soundtrack)","Sheryl Crow",2006-01-01,200733,70,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"","Walt Disney Records",0.608,0.785,11,-5.346,0,0.0472,0.00173,0,0.0762,0.806,117.983,4
spotify:track:60TThBDrPpek5k520l0W0L,"Black Sheep - Brie Larson Vocal Version","Black Sheep (Brie Larson Vocal Version)","Metric,Brie Larson",2010,294065,71,false,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"","ABKCO Music & Records, Inc.",0.462,0.599,11,-5.735,0,0.0375,0.000278,0.000441,0.0909,0.173,123.938,4
spotify:track:4P91jW5QmEkhoLgdMujp82,"Do I Do","The Definitive Collection (Deluxe Edition)","Stevie Wonder",2002-10-29,303466,60,false,kl9dajqcoznjdzy5fzzsctq5b,2025-08-31T15:21:50Z,"motown,classic soul,soul","UNI/MOTOWN",0.719,0.822,11,-11.295,1,0.0499,0.139,0.00000444,0.118,0.924,112.806,4
spotify:track:4Yu2vdSKkFrBM5agrx5XRN,"Distant Lover","Let's Get It On","Marvin Gaye",1973-08-28,256733,57,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-31T15:21:50Z,"motown,classic soul,soul,northern soul,quiet storm","Motown",0.504,0.428,4,-9.155,1,0.0293,0.417,0.00281,0.0727,0.541,141.94,3
