Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7IDKIfRltN07TdsdTVtRHh,"All Over","All Over","CRUISR",2014,182653,0,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T21:44:10Z,"","Vagrant Records",0.552,0.931,2,-5.166,1,0.053,0.00836,0,0.0551,0.666,158.036,4
spotify:track:0Z0iYAtKYswMYXL3kJtdO4,"Chasin' Honey","Phantom Pop","Wild Party",2014-10-07,189960,46,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:00:48Z,"","Fearless Records",0.526,0.637,7,-5.052,1,0.0656,0.02,0.00000125,0.0978,0.765,176.1,4
spotify:track:5b0DJPEs6UUlDmpZuoDD2X,"We Appreciate Power","We Appreciate Power","Grimes,HANA",2019-01-18,334688,0,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:43:15Z,"art pop,melodic house","4AD",0.534,0.899,2,-4.18,0,0.0509,0.00898,0.0000432,0.4,0.432,108.033,4
spotify:track:4sNG6zQBmtq7M8aeeKJRMQ,"Brazil","What Do You Think About the Car?","Declan McKenna",2017-04-21,252306,79,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:11:28Z,"","Columbia",0.687,0.617,4,-5.213,1,0.0287,0.0941,0.0000127,0.0898,0.665,121.079,4
spotify:track:7bhSQqbyUvFVfmXgkF028O,"Violet","Disappear Here","Bad Suns",2016-09-16,198400,0,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:14:56Z,"","Vagrant Records",0.69,0.867,1,-5.074,1,0.0375,0.00772,0,0.0516,0.77,103.033,4
spotify:track:11zf7m4vw9Ze7cer9Nyhk1,"Pleaser","Pleaser","Wallows",2017-04-12,187895,65,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:21:52Z,"indie","Atlantic Records",0.497,0.914,9,-4.308,1,0.0455,0.126,0.0000198,0.274,0.385,148.893,4
spotify:track:277XsneDiv30dhONPCOmrF,"Off She Goes","Disappear Here","Bad Suns",2016-09-16,236440,0,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:18:36Z,"","Vagrant Records",0.621,0.843,6,-5.412,1,0.0315,0.0874,0.000196,0.106,0.445,132.01,4
spotify:track:5sCvipEhpAhVhu3K6kzm1P,"2 / 14","My Thoughts on You","The Band CAMINO",2016-04-01,163690,41,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:23:54Z,"","The Band CAMINO",0.607,0.708,9,-7.428,1,0.0539,0.377,0,0.294,0.551,97.005,4
spotify:track:0rTV5WefWd1J3OwIheTzxM,"Talk","Talk","Khalid,Disclosure",2019-02-07,197487,63,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:41:09Z,"house","Right Hand Music Group, LLC/RCA Records",0.9,0.4,0,-8.443,1,0.124,0.0501,0,0.0876,0.338,136.001,4
spotify:track:23PIMIlFx1FeiCmmIf1RgZ,"Tondo","Ecstasy","Disclosure,Eko Roosevelt",2020-02-28,329280,42,false,adlbid79oirgbi1v4qhjd80e8,2020-04-18T22:48:29Z,"house","Universal-Island Records Ltd.",0.675,0.92,0,-7.153,0,0.054,0.0123,0.114,0.329,0.841,132,4
spotify:track:3QM4VKRSUjjYPfPC7pCaVh,"Two Hearts","Infinite Summer","NZCA LINES",2016-01-22,199164,0,false,adlbid79oirgbi1v4qhjd80e8,2020-04-19T10:12:50Z,"chillwave","Memphis Industries",0.7,0.503,11,-6.935,1,0.0366,0.00396,0.0037,0.143,0.6,116.979,4
spotify:track:7q2M7Mo3XpJtxOmuHfq1Ag,"New Atmosphere","Infinite Summer","NZCA LINES",2016-01-22,227535,0,false,adlbid79oirgbi1v4qhjd80e8,2020-04-19T10:13:24Z,"chillwave","Memphis Industries",0.508,0.784,5,-6.023,0,0.0545,0.00253,0.761,0.0802,0.578,179.95,4
spotify:track:18OpcHtxQMH04hcWlHUz25,"Infinite Summer","Infinite Summer","NZCA LINES",2016-01-22,238860,0,false,adlbid79oirgbi1v4qhjd80e8,2020-04-19T10:13:38Z,"chillwave","Memphis Industries",0.495,0.707,6,-5.905,0,0.108,0.00684,0.266,0.276,0.678,181.981,4
spotify:track:7eJMfftS33KTjuF7lTsMCx,"death bed (coffee for your head)","death bed (coffee for your head)","Powfu,beabadoobee",2020-02-08,173333,81,false,adlbid79oirgbi1v4qhjd80e8,2020-05-02T03:11:13Z,"bedroom pop","Columbia",0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4
spotify:track:7oK9VyNzrYvRFo7nQEYkWN,"Mr. Brightside","Hot Fuss","The Killers",2004-06-15,222586,10,false,adlbid79oirgbi1v4qhjd80e8,2020-05-15T03:59:59Z,"alternative rock","Island Records",0.356,0.924,1,-3.74,1,0.0808,0.00101,0,0.0953,0.232,148.017,4
spotify:track:1B241LRKmK6qDDTZfUajmm,"Cocoon","The Balcony","Catfish and the Bottlemen",2014-09-15,236887,67,true,adlbid79oirgbi1v4qhjd80e8,2020-05-15T04:24:13Z,"indie","Universal-Island Records Ltd.",0.446,0.91,7,-4.481,0,0.0652,0.000254,0.0000976,0.077,0.325,133.053,4
spotify:track:0wBF8bhlK6w7efWIwiLPWJ,"Are You in Love With a Notion?","Anna","Courteeners",2015-08-17,254991,25,false,adlbid79oirgbi1v4qhjd80e8,2020-05-15T04:28:37Z,"indie,madchester","Courteeners",0.401,0.902,7,-5.707,1,0.0432,0.00156,0.0000425,0.126,0.698,160.018,4
spotify:track:7dFERLugNJZUgtX1V3KA4b,"Pink Lemonade","Glitterbug (Deluxe Edition)","The Wombats",2015-04-14,226106,44,false,adlbid79oirgbi1v4qhjd80e8,2020-05-15T04:33:02Z,"indie","Bright Antenna",0.56,0.956,0,-4.366,1,0.0776,0.00406,0.00000155,0.358,0.821,143.993,4
spotify:track:23oxJmDc1V9uLUSmN2LIvx,"Ocean Avenue","Ocean Avenue","Yellowcard",2003-01-01,198266,74,false,adlbid79oirgbi1v4qhjd80e8,2020-05-15T05:03:56Z,"pop punk,punk,emo","Capitol Records",0.486,0.904,6,-3.751,0,0.0638,0.0000343,0.0000283,0.0947,0.786,173.734,4
spotify:track:2mlGPkAx4kwF8Df0GlScsC,"Buttercup","Pop Food","Jack Stauber",2017-03-25,208026,67,false,adlbid79oirgbi1v4qhjd80e8,2020-06-11T02:29:48Z,"","Plopscotch Records",0.705,0.373,7,-9.066,1,0.0384,0.723,0.81,0.289,0.551,120.046,4
spotify:track:35Ki1lvKPC2sFBD3GmKdRG,"Televised","Windows I","HUNNY",2017-05-26,194716,59,false,adlbid79oirgbi1v4qhjd80e8,2020-06-11T02:42:10Z,"indie pop","Epitaph",0.591,0.746,8,-7.762,1,0.0444,0.000729,0,0.127,0.432,107.965,4
spotify:track:0drpjw4Z1WN4wSJc3o6fZk,"Dive","Dive","Salvatore Ganacci,Enya,Alex Aris",2016-04-08,201126,30,false,adlbid79oirgbi1v4qhjd80e8,2020-06-16T06:29:53Z,"moombahton,new age,celtic","Refune Music",0.677,0.709,0,-3.565,0,0.0829,0.106,0.00000316,0.0913,0.277,141.987,4
spotify:track:4Dp3yrEK6dQzr9oM2UtZgR,"Untrue","Untrue","Tchami",2014-04-18,250413,38,false,adlbid79oirgbi1v4qhjd80e8,2020-06-16T06:30:03Z,"future house,bass house,g-house,house","Spinnin' Records",0.68,0.869,4,-5.085,0,0.034,0.00326,0.818,0.261,0.403,121.028,4
spotify:track:0qI1W6chJgvrSAzAkX9JBa,"All The Time","Bahamas Is Afie","Bahamas",2014-08-19,234973,58,false,adlbid79oirgbi1v4qhjd80e8,2020-06-17T13:13:43Z,"","Brushfire Records/Universal",0.711,0.464,4,-4.816,0,0.0488,0.648,0.00373,0.0846,0.507,127.274,4
spotify:track:6H96yLcXFKuBYTFEEi4Vl2,"Willy's Song","Feathers & Fishhooks","Rayland Baxter",2012-08-28,223546,49,false,adlbid79oirgbi1v4qhjd80e8,2020-06-17T13:20:49Z,"southern gothic","ATO Records",0.498,0.512,1,-8.201,0,0.053,0.519,0,0.106,0.491,166.926,4
spotify:track:4ehkZtzPTbjsRULRfQSWYu,"Inside Friend (feat. John Mayer)","Inside Friend (feat. John Mayer)","Leon Bridges,John Mayer",2020-04-10,175432,55,false,adlbid79oirgbi1v4qhjd80e8,2020-06-17T13:24:52Z,"retro soul,singer-songwriter","Columbia",0.693,0.259,1,-7.918,1,0.0372,0.448,0.000135,0.0995,0.361,88.972,4
